encoder,quality,img_id,psnr_y,ssim_y,bpp,bytes,wall_s,user_s,sys_s,max_rss_kb
webp,60,img001,38.6361,0.958375,0.553095,2086274,4.11,3.87,0.08,173184
webp,75,img001,39.7623,0.964624,0.683811,2579334,4.01,4.0,0.09,173184
webp,90,img001,44.684,0.983208,1.474733,5562694,4.7,4.64,0.15,173312
webp,60,img002,38.884,0.970426,0.585946,3089212,6.32,5.73,0.15,247936
webp,75,img002,39.9552,0.974981,0.784001,4133390,18.85,18.62,0.26,247808
webp,90,img002,45.682,0.989273,1.680735,8861132,20.89,20.51,0.49,247808
webp,60,img003,38.3112,0.935613,0.391274,1768182,4.66,4.43,0.07,201088
webp,75,img003,39.2204,0.947206,0.49347,2230010,4.53,4.55,0.09,201088
webp,90,img003,44.2875,0.982114,1.172764,5299766,16.42,16.29,0.23,201088
webp,60,img004,35.267,0.945772,0.879973,1230892,2.21,2.06,0.08,71936
webp,75,img004,36.8273,0.959675,1.130346,1581110,2.19,2.18,0.06,71936
webp,90,img004,44.2955,0.99126,2.365546,3308888,2.39,2.33,0.09,83392
webp,60,img005,35.622,0.920092,0.634594,1332342,2.86,2.7,0.08,102528
webp,75,img005,36.7407,0.936108,0.810995,1702700,2.83,2.84,0.05,102656
webp,90,img005,42.4434,0.97853,1.795247,3769158,3.23,3.17,0.11,102528
webp,60,img006,38.4203,0.960377,0.542754,1492542,4.52,4.15,0.18,128128
webp,75,img006,39.6007,0.96692,0.658078,1809674,3.46,3.45,0.09,128256
webp,90,img006,44.5562,0.984179,1.375682,3783042,4.21,4.17,0.12,128256
webp,60,img007,33.8879,0.964936,1.899564,3020216,3.02,2.65,0.1,88704
webp,75,img007,35.5972,0.976609,2.280635,3626100,2.66,2.61,0.09,93960
webp,90,img007,41.3396,0.993671,3.773308,5999378,3.21,3.1,0.14,143368
webp,60,img008,36.4156,0.888024,0.324515,475108,1.76,1.67,0.06,69632
webp,75,img008,37.2489,0.904866,0.468116,685348,1.8,1.8,0.03,69760
webp,90,img008,41.2833,0.957667,1.255216,1837706,2.02,1.99,0.07,69760
webp,60,img009,38.8219,0.969722,0.531072,1468308,3.47,3.28,0.12,128128
webp,75,img009,40.1651,0.975173,0.645728,1785310,3.32,3.31,0.09,128000
webp,90,img009,45.6706,0.988944,1.316372,3639506,3.77,3.74,0.1,128128
webp,60,img010,45.4558,0.976024,0.081949,179546,2.13,2.14,0.04,92288
webp,75,img010,45.7803,0.976744,0.101254,221842,2.05,2.05,0.06,92288
webp,90,img010,47.7152,0.982798,0.360183,789138,2.37,2.36,0.07,92416
webp,60,img011,38.5168,0.95603,0.480066,814438,1.98,1.94,0.05,78848
webp,75,img011,39.6894,0.964685,0.603074,1023122,2.01,1.99,0.06,78976
webp,90,img011,44.9748,0.985173,1.295617,2198030,2.33,2.27,0.07,78976
webp,60,img012,40.8437,0.942358,0.301723,658800,2.27,2.15,0.05,98944
webp,75,img012,41.7463,0.952553,0.40478,883822,2.22,2.22,0.05,99072
webp,90,img012,46.7692,0.984135,0.990017,2161666,2.65,2.63,0.07,99072
webp,60,img013,36.6104,0.939497,0.835802,1820136,2.92,2.65,0.13,107776
webp,75,img013,37.745,0.948244,1.010852,2201344,3.0,2.9,0.1,107776
webp,90,img013,43.5893,0.983505,2.136352,4652360,3.15,3.14,0.08,118260
webp,60,img014,30.8731,0.916794,1.843502,2814158,2.3,2.14,0.07,82688
webp,75,img014,32.4012,0.932866,2.162279,3300780,2.28,2.21,0.08,89368
webp,90,img014,39.1463,0.984226,3.510004,5358120,2.62,2.55,0.1,129692
webp,60,img015,40.8392,0.957445,0.390061,1014834,2.84,2.6,0.05,118656
webp,75,img015,42.1814,0.96879,0.542103,1410406,2.86,2.78,0.09,118528
webp,90,img015,47.5468,0.990512,1.309551,3407100,3.21,3.19,0.09,118528
webp,60,img016,40.707,0.955351,0.347313,723280,2.06,2.0,0.06,95232
webp,75,img016,41.7994,0.963873,0.441349,919110,2.07,2.07,0.04,95488
webp,90,img016,46.4083,0.98392,1.046578,2179498,2.51,2.49,0.07,95360
webp,60,img017,39.3833,0.953066,0.284754,685038,2.28,2.15,0.06,105984
webp,75,img017,40.5273,0.96155,0.372737,896700,2.24,2.23,0.06,105984
webp,90,img017,45.5404,0.984102,0.913132,2196736,2.62,2.6,0.07,105984
webp,60,img018,34.2427,0.906546,0.767003,2284548,3.61,3.34,0.1,147072
webp,75,img018,35.6032,0.92739,0.976205,2907664,3.53,3.5,0.1,147072
webp,90,img018,41.8053,0.980086,2.044911,6090846,7.05,6.91,0.21,158172
webp,60,img019,33.7725,0.945956,1.630952,3652498,3.48,3.14,0.13,116608
webp,75,img019,35.5139,0.963084,1.920787,4301580,3.33,3.25,0.13,116608
webp,90,img019,42.4286,0.99074,3.176982,7114812,3.52,3.39,0.17,172364
webp,60,img020,32.602,0.955683,1.808468,9485480,22.87,21.66,0.56,273152
webp,75,img020,34.3602,0.974018,2.109788,11065914,22.48,22.11,0.48,295436
webp,90,img020,40.4224,0.993322,3.37583,17706344,23.76,22.95,0.92,432572
webp,60,img021,39.5866,0.956654,0.286098,470214,1.71,1.61,0.03,77184
webp,75,img021,40.6422,0.962546,0.369689,607598,1.68,1.69,0.03,77312
webp,90,img021,45.5984,0.983444,1.074207,1765502,1.96,1.93,0.06,77312
webp,60,img022,44.6318,0.976156,0.074613,92042,0.97,0.92,0.03,51584
webp,75,img022,45.2642,0.97859,0.097555,120344,0.95,0.94,0.04,51712
webp,90,img022,48.8444,0.989018,0.312339,385302,1.11,1.11,0.03,51584
webp,60,img023,32.7816,0.844143,0.613281,1046326,2.15,1.83,0.04,80384
webp,75,img023,34.0799,0.88255,0.838608,1430760,2.09,2.08,0.05,80384
webp,90,img023,40.1519,0.962336,1.830688,3123358,2.42,2.4,0.07,88792
webp,60,img024,40.6868,0.937838,0.206053,457810,2.33,2.07,0.05,100480
webp,75,img024,41.1604,0.94235,0.259916,577484,2.14,2.13,0.06,100608
webp,90,img024,44.7066,0.972588,0.781012,1735260,2.51,2.48,0.07,100608
webp,60,img025,39.3558,0.974033,0.43148,1192956,2.8,2.62,0.07,123264
webp,75,img025,40.6178,0.977839,0.515248,1424558,2.68,2.68,0.07,123136
webp,90,img025,45.5304,0.987707,1.021917,2825396,3.02,3.0,0.08,123136
webp,60,img026,43.0002,0.982181,0.391913,1030060,2.79,2.59,0.09,118400
webp,75,img026,44.3669,0.986673,0.491344,1291394,2.7,2.71,0.05,118528
webp,90,img026,50.7614,0.996444,0.999464,2626880,2.98,2.96,0.08,118528
webp,60,img027,43.7943,0.964412,0.206076,345654,1.55,1.53,0.03,76800
webp,75,img027,44.297,0.967732,0.291132,488320,1.59,1.6,0.02,76800
webp,90,img027,47.0451,0.980667,0.889825,1492514,1.87,1.85,0.06,76928
webp,60,img028,40.0507,0.92412,0.14825,444750,2.84,2.67,0.05,129280
webp,75,img028,40.7097,0.934648,0.229079,687238,2.76,2.76,0.06,129408
webp,90,img028,44.3222,0.970886,0.768699,2306098,3.34,3.34,0.07,129408
webp,60,img029,38.3493,0.921183,0.252525,426136,1.6,1.58,0.04,78976
webp,75,img029,39.1361,0.930831,0.343806,580172,1.63,1.64,0.03,78848
webp,90,img029,42.7408,0.963821,0.967605,1632834,2.09,2.12,0.07,78720
webp,60,img030,35.0156,0.943134,0.766171,992996,1.42,1.33,0.03,60416
webp,75,img030,36.3684,0.954339,0.913513,1183958,1.4,1.38,0.05,60672
webp,90,img030,42.0425,0.979111,1.670965,2165654,1.59,1.57,0.05,62596
webp,60,img031,41.6142,0.974156,0.131534,693472,4.18,3.95,0.14,209792
webp,75,img031,42.3811,0.976908,0.158311,834644,4.16,4.18,0.11,209920
webp,90,img031,45.4942,0.985337,0.358914,1892260,4.6,4.64,0.09,209920
webp,60,img032,45.0531,0.977384,0.077086,172634,1.84,1.76,0.05,93824
webp,75,img032,45.4098,0.978453,0.094066,210660,1.94,1.94,0.05,93824
webp,90,img032,47.3211,0.983903,0.281484,630380,2.43,2.43,0.06,93696
webp,60,img033,39.617,0.912953,0.15173,492334,3.16,3.05,0.1,140800
webp,75,img033,40.2288,0.924539,0.240069,778976,3.37,3.1,0.27,140928
webp,90,img033,44.209,0.969641,0.924043,2998334,4.01,3.95,0.13,140928
webp,60,img034,38.2658,0.91742,0.861868,2138394,3.56,3.23,0.12,126080
webp,75,img034,39.8118,0.94287,1.164397,2889004,3.34,3.31,0.08,126208
webp,90,img034,46.8246,0.987374,2.446676,6070486,3.88,3.8,0.14,153032
webp,60,img035,43.858,0.984813,0.265362,333678,1.37,1.26,0.03,56064
webp,75,img035,45.0242,0.987244,0.323503,406786,1.28,1.26,0.03,56320
webp,90,img035,49.6024,0.99301,0.697501,877068,1.53,1.48,0.05,56320
webp,60,img036,42.8425,0.969762,0.105174,139706,1.37,1.3,0.02,57216
webp,75,img036,43.4436,0.972632,0.133933,177908,1.41,1.32,0.05,57344
webp,90,img036,46.2974,0.982829,0.361581,480302,1.38,1.34,0.04,57344
webp,60,img037,43.7027,0.966623,0.096159,143564,1.47,1.37,0.03,66304
webp,75,img037,44.1857,0.968795,0.122862,183432,1.32,1.32,0.04,66432
webp,90,img037,47.1194,0.981443,0.466072,695842,1.68,1.66,0.05,66304
webp,60,img038,40.8479,0.954566,0.087348,216950,2.03,1.92,0.06,99968
webp,75,img038,41.5582,0.959603,0.108932,270560,1.95,1.97,0.04,99968
webp,90,img038,44.4579,0.976995,0.26399,655686,2.16,2.17,0.05,99968
webp,60,img039,43.7963,0.973338,0.135667,210838,1.36,1.28,0.04,67584
webp,75,img039,44.4907,0.976409,0.16849,261848,1.34,1.34,0.04,67712
webp,90,img039,47.4498,0.986204,0.428103,665308,1.51,1.51,0.04,67584
webp,60,img040,32.5978,0.892188,1.349197,1371020,1.51,1.35,0.04,51840
webp,75,img040,34.4229,0.929081,1.665253,1692188,1.38,1.35,0.05,53420
webp,90,img040,41.9751,0.986786,2.942741,2990340,1.54,1.51,0.05,81456
webp,60,img041,39.3434,0.923509,0.136466,325866,2.37,2.23,0.06,104448
webp,75,img041,40.0272,0.931616,0.18684,446152,2.15,2.14,0.06,104448
webp,90,img041,43.6713,0.967094,0.719341,1717702,2.62,2.61,0.06,104448
webp,60,img042,33.9239,0.915274,1.290862,2177362,2.32,2.15,0.06,86144
webp,75,img042,35.6924,0.944044,1.55127,2616604,2.26,2.23,0.07,86144
webp,90,img042,43.279,0.98951,2.843938,4797012,2.52,2.49,0.06,123496
webp,60,img043,42.725,0.965879,0.109438,203434,1.55,1.54,0.04,79872
webp,75,img043,43.2725,0.968291,0.136442,253632,1.58,1.59,0.03,79872
webp,90,img043,45.4721,0.977821,0.420597,781846,1.84,1.84,0.05,79872
webp,60,img044,49.4946,0.997422,0.113106,253300,1.52,1.44,0.07,86656
webp,75,img044,50.9366,0.99796,0.131977,295562,1.45,1.46,0.04,86784
webp,90,img044,56.8378,0.999168,0.238229,533512,1.51,1.51,0.05,86656
webp,60,img045,45.3747,0.974409,0.06481,170340,2.43,2.29,0.05,110336
webp,75,img045,45.7345,0.97576,0.08452,222142,2.3,2.29,0.07,110592
webp,90,img045,48.2756,0.984963,0.392847,1032514,2.58,2.6,0.04,110464
webp,60,img046,33.2558,0.797495,0.286302,724780,2.67,2.49,0.05,115968
webp,75,img046,34.3306,0.84628,0.402185,1018140,2.57,2.58,0.05,116096
webp,90,img046,39.7024,0.961601,1.13537,2874212,3.13,3.11,0.08,115968
webp,60,img047,44.0344,0.977029,0.216009,648028,3.01,2.78,0.11,132992
webp,75,img047,44.9757,0.980228,0.270418,811254,2.91,2.9,0.07,132992
webp,90,img047,48.7832,0.989781,0.684683,2054048,3.34,3.34,0.07,132992
webp,60,img048,47.8956,0.986923,0.060165,85260,1.12,1.06,0.03,56960
webp,75,img048,48.7875,0.989065,0.077644,110030,1.08,1.07,0.03,56960
webp,90,img048,53.6255,0.996052,0.208895,296028,1.14,1.15,0.02,56960
webp,60,img049,41.9834,0.957561,0.348034,1849426,5.8,5.26,0.14,236160
webp,75,img049,43.211,0.967926,0.516922,2746886,5.58,5.55,0.16,236288
webp,90,img049,49.2396,0.990398,1.428942,7593288,21.5,21.17,0.45,236032
webp,60,img050,35.8454,0.935001,0.769058,3475404,5.62,5.27,0.14,211584
webp,75,img050,37.161,0.953623,1.024231,4628540,17.84,17.69,0.25,211584
webp,90,img050,43.4953,0.988426,2.124868,9602362,19.51,19.08,0.53,262168
webp,60,img051,34.1953,0.90573,0.667513,1779182,3.81,3.24,0.09,130432
webp,75,img051,35.1971,0.927684,0.898967,2396098,3.34,3.31,0.09,130432
webp,90,img051,41.1785,0.982131,2.052422,5470506,3.91,3.86,0.12,142028
webp,60,img052,41.7073,0.975024,0.201829,96878,0.48,0.43,0.01,25216
webp,75,img052,42.7612,0.976841,0.244338,117282,0.45,0.45,0.0,25088
webp,90,img052,47.0756,0.985926,0.65295,313416,0.52,0.51,0.02,25088
webp,60,img053,32.4075,0.980819,1.500433,2997216,3.15,2.65,0.1,107008
webp,75,img053,33.8545,0.986047,1.781516,3558700,2.77,2.72,0.09,107136
webp,90,img053,40.0984,0.996269,3.133491,6259362,3.2,3.12,0.13,151340
webp,60,img054,40.2962,0.97748,0.208137,519350,2.14,2.02,0.05,103808
webp,75,img054,41.4636,0.981829,0.260357,649650,2.0,2.01,0.06,103680
webp,90,img054,46.2485,0.992294,0.525682,1311698,2.19,2.17,0.08,103680
webp,60,img055,37.3948,0.894365,0.228843,457130,1.98,1.84,0.07,85888
webp,75,img055,38.5954,0.919903,0.320553,640326,1.98,1.93,0.08,85632
webp,90,img055,44.5806,0.980579,0.818561,1635132,2.17,2.18,0.04,85760
webp,60,img056,37.7328,0.952855,0.1626,449556,2.15,2.14,0.08,113152
webp,75,img056,38.7218,0.961217,0.207141,572704,2.12,2.12,0.06,113152
webp,90,img056,43.1322,0.986072,0.468124,1294270,2.26,2.24,0.09,113280
webp,60,img057,35.1142,0.858865,0.381536,1435798,4.1,3.74,0.1,170112
webp,75,img057,35.9734,0.877055,0.506555,1906268,4.06,4.01,0.14,170112
webp,90,img057,40.0519,0.944187,1.284824,4835050,4.59,4.54,0.12,170112
webp,60,img058,39.923,0.965508,0.200511,280962,1.36,1.22,0.04,64256
webp,75,img058,40.9411,0.9689,0.256612,359572,1.29,1.28,0.03,64256
webp,90,img058,45.1154,0.981177,0.652839,914778,1.45,1.44,0.04,64384
webp,60,img059,38.9138,0.919397,0.145886,363586,2.22,2.22,0.04,104960
webp,75,img059,39.5886,0.928679,0.198208,493984,2.24,2.25,0.05,104832
webp,90,img059,43.0931,0.96735,0.629054,1567764,2.88,2.86,0.08,104960
webp,60,img060,35.3913,0.911573,0.302822,693058,2.43,2.12,0.06,101504
webp,75,img060,36.3307,0.918811,0.367941,842094,2.19,2.2,0.04,101504
webp,90,img060,40.6064,0.956901,0.891698,2040796,2.53,2.53,0.05,101504
webp,60,img061,37.0742,0.93633,0.192549,381408,1.66,1.64,0.05,83072
webp,75,img061,38.0896,0.948146,0.242513,480378,1.67,1.67,0.05,82944
webp,90,img061,42.8509,0.980094,0.560635,1110524,1.82,1.82,0.05,83072
webp,60,img062,39.7015,0.94789,0.108185,276392,2.19,2.13,0.04,106880
webp,75,img062,40.2813,0.950742,0.140028,357746,2.15,2.16,0.05,106880
webp,90,img062,42.9915,0.967153,0.399234,1019968,2.41,2.43,0.04,107008
webp,60,img063,38.4646,0.935446,0.108315,231470,1.7,1.67,0.05,88320
webp,75,img063,39.2154,0.941414,0.143035,305668,1.72,1.71,0.06,88192
webp,90,img063,43.139,0.972288,0.444278,949426,1.93,1.93,0.05,88320
webp,60,img064,37.7471,0.946006,0.220958,662874,2.62,2.54,0.06,125184
webp,75,img064,38.679,0.951432,0.271209,813628,2.55,2.57,0.05,125184
webp,90,img064,42.6567,0.972343,0.621517,1864550,3.0,3.0,0.07,125184
webp,60,img065,39.6649,0.959022,0.234974,291072,1.2,1.17,0.04,57856
webp,75,img065,40.6962,0.962618,0.288077,356852,1.16,1.18,0.01,57856
webp,90,img065,44.441,0.977297,0.704941,873238,1.32,1.31,0.04,57856
webp,60,img066,34.4546,0.914859,0.857937,1058080,1.52,1.44,0.03,62080
webp,75,img066,35.7669,0.934323,1.073003,1323318,1.62,1.61,0.07,62080
webp,90,img066,42.7705,0.986133,2.167463,2673098,1.74,1.73,0.04,70832
webp,60,img067,38.604,0.952612,0.293886,812536,2.69,2.52,0.05,123520
webp,75,img067,39.5107,0.959481,0.378661,1046922,2.67,2.64,0.09,123520
webp,90,img067,44.2821,0.983103,0.948092,2621284,3.08,3.05,0.09,123520
webp,60,img068,36.3821,0.962866,0.1484,359012,1.83,1.79,0.04,96256
webp,75,img068,37.5974,0.969547,0.180689,437124,1.83,1.85,0.04,96512
webp,90,img068,43.3198,0.988151,0.370605,896572,1.92,1.9,0.07,96384
webp,60,img069,36.6058,0.966979,0.769341,1011308,1.53,1.41,0.05,65792
webp,75,img069,37.9859,0.972618,0.912256,1199172,1.5,1.49,0.04,65664
webp,90,img069,43.886,0.986787,1.730555,2274836,1.69,1.65,0.07,65664
webp,60,img070,40.2419,0.973521,0.332684,1202892,4.09,3.85,0.14,163840
webp,75,img070,41.2526,0.975106,0.39637,1433160,3.84,3.54,0.3,163840
webp,90,img070,45.5124,0.985979,0.992947,3590212,4.31,4.26,0.14,163712
webp,60,img071,42.8462,0.986416,0.116524,155560,1.14,1.14,0.02,56960
webp,75,img071,43.9333,0.987823,0.143918,192130,1.1,1.09,0.04,57088
webp,90,img071,49.2361,0.993644,0.339384,453078,1.2,1.2,0.03,56960
webp,60,img072,39.1901,0.946535,0.282878,848634,3.02,2.89,0.07,131072
webp,75,img072,40.1344,0.9561,0.357475,1072426,3.05,3.03,0.09,131200
webp,90,img072,44.502,0.980334,0.743563,2230690,3.46,3.44,0.11,131072
webp,60,img073,33.7559,0.864884,0.60596,1659976,3.31,3.13,0.09,129664
webp,75,img073,35.0336,0.901271,0.809548,2217688,3.41,3.37,0.11,130048
webp,90,img073,41.4624,0.978241,1.849627,5066898,3.83,3.8,0.09,134744
webp,60,img074,38.253,0.911113,0.184969,171746,0.89,0.86,0.02,44800
webp,75,img074,38.9993,0.920314,0.264175,245290,1.12,1.09,0.04,44928
webp,90,img074,43.434,0.965863,0.920173,854392,1.48,1.38,0.04,44800
webp,60,img075,42.6139,0.982371,0.113519,211154,1.75,1.68,0.04,78336
webp,75,img075,43.5578,0.983729,0.135876,252740,1.96,1.89,0.04,78336
webp,90,img075,46.9207,0.98807,0.314791,585534,2.25,2.14,0.07,78336
webp,60,img076,31.5602,0.876058,1.021407,1173110,1.81,1.7,0.05,61824
webp,75,img076,33.1203,0.915568,1.292488,1484452,1.99,1.76,0.14,61696
webp,90,img076,39.9873,0.981921,2.528907,2904508,2.22,2.1,0.08,75440
webp,60,img077,35.7724,0.919963,0.328442,1460954,6.67,6.2,0.27,193152
webp,75,img077,36.7845,0.927357,0.398466,1772428,6.87,6.7,0.25,193152
webp,90,img077,41.1114,0.956397,0.892102,3968186,7.09,7.01,0.21,193280
webp,60,img078,33.2369,0.964719,1.749673,1389408,1.47,1.32,0.05,46720
webp,75,img078,34.8884,0.975747,2.089264,1659076,1.36,1.32,0.06,47368
webp,90,img078,41.8165,0.994631,3.714407,2949596,1.61,1.57,0.06,73612
webp,60,img079,30.856,0.965869,2.071036,1559832,1.36,1.31,0.04,45312
webp,75,img079,32.6368,0.977048,2.456176,1849906,1.4,1.37,0.04,50860
webp,90,img079,39.5424,0.99494,4.124358,3106322,1.57,1.53,0.07,77476
webp,60,img080,33.5344,0.964394,1.772065,1350694,1.57,1.32,0.05,45184
webp,75,img080,35.3201,0.97631,2.149652,1638496,1.38,1.34,0.05,46224
webp,90,img080,42.0519,0.994501,3.764271,2869182,1.58,1.54,0.06,71572
webp,60,img081,34.9018,0.9515,0.404082,536596,1.81,1.73,0.06,60160
webp,75,img081,36.1124,0.956991,0.480763,638424,1.58,1.56,0.05,60160
webp,90,img081,41.2526,0.972915,0.958218,1272456,1.74,1.72,0.06,60160
webp,60,img082,36.9869,0.906619,0.171688,771644,5.1,4.96,0.17,186880
webp,75,img082,37.6386,0.91037,0.209048,939558,4.66,4.64,0.13,187008
webp,90,img082,40.791,0.942345,0.56373,2533660,4.89,4.89,0.12,187008
webp,60,img083,39.4524,0.946863,0.149853,2654308,76.04,74.75,0.88,720640
webp,75,img083,40.0386,0.949286,0.176649,3128948,76.46,76.27,0.75,720640
