encoder,quality,img_id,psnr_y,ssim_y,bpp,bytes,wall_s,user_s,sys_s,max_rss_kb
webp,90,img083,42.4526,0.96277,0.413866,7330720,77.89,77.56,0.88,720768
webp,60,img084,37.0063,0.901818,0.253352,451600,2.18,1.98,0.05,81408
webp,75,img084,37.7693,0.911653,0.317047,565136,2.17,2.16,0.06,81408
webp,90,img084,41.1017,0.952519,0.767761,1368534,2.55,2.55,0.07,81408
webp,60,img085,35.2895,0.928164,0.442041,2004850,14.52,14.03,0.26,210944
webp,75,img085,35.6714,0.937273,0.61939,2809204,18.8,18.69,0.23,210816
webp,90,img085,40.1204,0.970636,1.297565,5885026,21.83,21.5,0.46,210944
webp,60,img086,39.0121,0.929456,0.089241,800548,9.31,9.0,0.22,364928
webp,75,img086,39.5559,0.93328,0.111314,998552,8.98,9.04,0.23,365184
webp,90,img086,42.0459,0.953672,0.358844,3219042,34.1,33.94,0.39,365312
webp,60,img087,35.2034,0.9485,0.582609,2709032,16.46,15.86,0.17,220288
webp,75,img087,36.1855,0.95735,0.703618,3271706,15.98,15.93,0.17,220288
webp,90,img087,39.8536,0.979714,1.429376,6646356,17.92,17.65,0.38,220416
webp,60,img088,41.2335,0.971481,0.167638,895360,4.17,4.0,0.13,217472
webp,75,img088,42.2498,0.976816,0.210585,1124738,4.08,4.11,0.1,217472
webp,90,img088,46.0441,0.989116,0.474688,2535322,4.62,4.63,0.11,217472
webp,60,img089,38.7672,0.953057,0.235904,993226,4.25,4.08,0.1,185600
webp,75,img089,39.6626,0.959405,0.284271,1196866,4.16,4.13,0.13,185600
webp,90,img089,42.7822,0.977395,0.740576,3118046,14.57,14.57,0.1,185600
webp,60,img090,36.1143,0.95955,0.646861,2045376,3.83,3.45,0.11,153600
webp,75,img090,37.7754,0.971472,0.837095,2646894,3.65,3.59,0.13,153728
webp,90,img090,44.635,0.992204,1.874436,5926968,4.35,4.26,0.16,153600
webp,60,img091,34.562,0.868576,0.399745,4299992,35.28,34.41,0.43,491264
webp,75,img091,35.3595,0.884949,0.50542,5436714,36.57,36.29,0.53,491264
webp,60,img092,35.5177,0.923031,0.281516,191994,0.83,0.78,0.01,33664
webp,75,img092,36.5092,0.93539,0.35854,244524,0.74,0.73,0.02,33536
webp,90,img092,41.3077,0.970133,0.832944,568068,0.85,0.85,0.02,33536
webp,90,img091,39.4434,0.946548,1.227951,13208862,43.82,43.21,0.86,491392
webp,60,img093,36.0419,0.90309,0.303363,574880,2.14,2.08,0.06,87936
webp,75,img093,36.9943,0.918402,0.396603,751572,2.25,2.25,0.05,87936
webp,90,img093,41.7276,0.967627,0.988308,1872868,2.54,2.53,0.07,87936
webp,60,img094,31.3244,0.901865,1.108337,3325012,4.54,4.24,0.12,150272
webp,75,img094,32.7269,0.92158,1.341172,4023516,4.31,4.26,0.13,150272
webp,90,img094,38.9259,0.97292,2.413796,7241388,8.19,7.99,0.28,181948
webp,60,img095,37.6002,0.906205,0.154017,2960778,84.87,83.85,0.83,800256
webp,75,img095,38.2589,0.914568,0.193792,3725404,72.41,72.26,0.71,800512
webp,90,img095,41.1148,0.945811,0.550777,10588002,85.43,84.97,0.93,800384
webp,60,img096,36.7093,0.936542,0.359188,290392,0.91,0.77,0.02,40064
webp,75,img096,37.7481,0.94404,0.454885,367760,0.8,0.8,0.02,40064
webp,90,img096,42.2439,0.970616,1.044289,844274,0.93,0.92,0.02,40064
webp,60,img097,32.564,0.894633,0.888947,2435764,3.58,3.21,0.09,137728
webp,75,img097,33.9404,0.921358,1.105426,3028930,3.41,3.36,0.11,137984
webp,90,img097,40.276,0.977887,2.241089,6140710,3.94,3.87,0.13,151460
webp,60,img098,36.7775,0.888751,0.185122,1088736,5.65,5.31,0.17,252800
webp,75,img098,37.6363,0.905211,0.24415,1435894,5.48,5.45,0.17,252800
webp,90,img098,41.181,0.952671,0.7331,4311496,20.27,20.08,0.32,252928
webp,60,img099,32.6272,0.876014,0.686725,620562,1.09,1.01,0.02,47744
webp,75,img099,33.8069,0.902035,0.857279,774684,1.07,1.06,0.03,47744
webp,90,img099,39.7801,0.971887,1.866588,1686750,1.24,1.22,0.04,47744
webp,60,img100,36.9304,0.832719,0.055,82500,1.32,1.31,0.03,66688
webp,75,img100,37.1162,0.840174,0.097779,146668,1.32,1.32,0.03,66688
webp,90,img100,40.9375,0.938002,0.762719,1144078,1.68,1.68,0.03,66688
avif,28,img001,34.8001,0.920822,0.266586,1005561,1.69,3.41,0.28,509980
avif,36,img001,37.4724,0.944512,0.587913,2217606,2.47,5.32,0.28,519708
avif,44,img001,39.5272,0.958624,0.901951,3402161,2.26,5.7,0.25,528284
avif,28,img002,33.4301,0.933997,0.134339,708259,1.81,3.29,0.28,635468
avif,36,img002,35.2724,0.950362,0.205608,1084003,1.86,3.62,0.29,647888
avif,44,img002,37.2974,0.962324,0.307152,1619361,2.03,4.27,0.31,661836
avif,28,img003,34.6543,0.877718,0.074061,334684,1.29,2.08,0.26,583760
avif,36,img003,36.0124,0.898686,0.167016,754750,1.48,2.75,0.25,596052
avif,44,img003,37.907,0.923285,0.405302,1831575,1.69,3.52,0.28,612308
avif,28,img004,28.3485,0.817742,0.174785,244486,0.52,0.88,0.11,180612
avif,36,img004,30.7624,0.865318,0.312637,437311,0.57,1.08,0.09,185472
avif,44,img004,33.5336,0.914399,0.523127,731742,0.63,1.2,0.11,190212
avif,28,img005,31.3515,0.825264,0.133044,279329,0.88,1.49,0.15,265420
avif,36,img005,32.8808,0.865561,0.212202,445522,1.12,2.13,0.15,269764
avif,44,img005,34.4645,0.896559,0.326487,685465,1.38,3.09,0.22,275020
avif,28,img006,33.7222,0.913206,0.152058,418151,1.23,2.44,0.22,352092
avif,36,img006,35.5079,0.936406,0.224811,618217,1.36,2.88,0.2,356060
avif,44,img006,37.3211,0.952711,0.3206,881632,1.72,4.37,0.22,359516
avif,28,img007,27.873,0.86082,0.604164,960591,1.5,3.88,0.16,221360
avif,36,img007,29.9966,0.906395,0.899918,1430827,1.65,4.57,0.13,223152
avif,44,img007,32.4907,0.941652,1.307953,2079583,1.92,5.29,0.17,225452
avif,28,img008,33.786,0.845746,0.045455,66548,0.52,0.73,0.11,184936
avif,36,img008,34.5821,0.854068,0.065444,95814,0.54,0.78,0.09,187624
avif,44,img008,35.3456,0.862922,0.100066,146502,0.57,0.94,0.1,190956
avif,28,img009,33.447,0.9243,0.140624,388796,1.16,2.34,0.21,345364
avif,36,img009,35.198,0.943976,0.209599,579500,1.35,3.07,0.2,350228
avif,44,img009,37.1315,0.958859,0.305994,846012,1.59,3.79,0.2,356372
avif,28,img010,43.2814,0.971782,0.017297,37897,0.52,0.69,0.12,242244
avif,36,img010,44.1791,0.97367,0.023887,52334,0.59,0.81,0.14,248512
avif,44,img010,44.9032,0.975098,0.033298,72953,0.64,0.89,0.15,260800
avif,28,img011,33.3096,0.900447,0.113533,192610,0.62,1.08,0.12,214164
avif,36,img011,34.9709,0.923328,0.170993,290091,0.93,1.28,0.1,218568
avif,44,img011,36.7564,0.942181,0.256045,434383,0.73,1.41,0.1,224152
avif,28,img012,37.9021,0.908221,0.054992,120072,0.59,0.8,0.11,275436
avif,36,img012,38.8947,0.920417,0.08639,188630,0.62,0.88,0.12,279784
avif,44,img012,39.8484,0.931446,0.137119,299395,0.67,1.06,0.13,284268
avif,28,img013,31.5853,0.882698,0.223103,485853,1.07,2.41,0.15,276396
avif,36,img013,33.1986,0.90237,0.324583,706849,1.43,3.55,0.23,279980
avif,44,img013,35.0312,0.919302,0.475174,1034793,1.46,3.73,0.15,284072
avif,28,img014,24.996,0.768218,0.657256,1003320,0.87,1.99,0.1,206024
avif,36,img014,27.2724,0.811752,0.982971,1500533,1.06,2.61,0.12,209736
avif,44,img014,29.782,0.855089,1.371824,2094128,1.37,3.3,0.13,212424
avif,28,img015,36.9896,0.904351,0.027358,71177,0.71,0.86,0.17,292116
avif,36,img015,37.8262,0.916741,0.056808,147798,0.74,0.99,0.15,298892
avif,44,img015,39.3451,0.938387,0.139444,362796,0.77,1.05,0.15,308112
avif,28,img016,36.5825,0.903608,0.072532,151047,0.55,0.77,0.13,252612
avif,36,img016,38.0969,0.928156,0.12438,259022,0.62,0.97,0.12,259008
avif,44,img016,39.7661,0.948005,0.200621,417794,0.77,1.33,0.14,266696
avif,28,img017,35.6158,0.917061,0.088885,213833,0.62,0.96,0.13,310804
avif,36,img017,37.2668,0.930244,0.152878,367782,0.67,1.15,0.12,316172
avif,44,img017,38.8255,0.943472,0.238112,572829,0.74,1.34,0.14,326548
avif,28,img018,29.6993,0.798322,0.165856,494008,0.98,1.8,0.17,375136
avif,36,img018,31.2068,0.839964,0.259935,774225,1.14,2.34,0.18,381140
avif,44,img018,32.8633,0.877506,0.407845,1214783,1.31,3.01,0.18,387936
avif,28,img019,27.3417,0.769264,0.398772,893044,0.66,1.05,0.13,263164
avif,36,img019,29.7157,0.843062,0.728368,1631171,0.74,1.3,0.13,273660
avif,44,img019,32.1052,0.892354,1.114221,2495285,0.84,1.6,0.13,287744
avif,28,img020,27.2279,0.831073,0.529768,2778651,2.64,6.44,0.33,670532
avif,36,img020,30.0737,0.900252,0.827574,4340653,3.34,8.85,0.35,681668
avif,44,img020,32.9438,0.943589,1.139472,5976573,3.74,10.63,0.35,690884
avif,28,img021,35.3066,0.925556,0.069011,113422,0.52,0.8,0.11,189600
avif,36,img021,36.7425,0.939047,0.102596,168620,0.57,0.99,0.09,193832
avif,44,img021,38.1761,0.949481,0.150268,246971,0.61,1.18,0.1,202400
avif,28,img022,41.8955,0.967514,0.012345,15229,0.26,0.31,0.07,166092
avif,36,img022,42.7617,0.969558,0.017459,21538,0.25,0.31,0.06,170572
avif,44,img022,43.6186,0.97192,0.027911,34431,0.27,0.34,0.07,175948
avif,28,img023,30.0037,0.64042,0.032205,54945,0.41,0.54,0.08,196348
avif,36,img023,30.1427,0.649304,0.055551,94777,0.43,0.63,0.08,204928
avif,44,img023,30.8849,0.717349,0.167914,286480,0.49,0.77,0.11,215940
avif,28,img024,38.2913,0.920306,0.044085,97949,0.7,0.89,0.12,278184
avif,36,img024,39.1088,0.925703,0.064045,142295,0.65,0.92,0.13,282024
avif,44,img024,39.805,0.930226,0.091684,203705,0.69,1.08,0.12,285100
avif,28,img025,34.3621,0.943658,0.2259,624569,1.03,2.02,0.17,371344
avif,36,img025,36.8935,0.960269,0.363821,1005893,1.22,2.72,0.16,376856
avif,44,img025,39.0303,0.971058,0.51892,1434709,1.47,3.34,0.17,385428
avif,28,img026,37.8693,0.951085,0.0911,239437,0.83,1.58,0.13,290120
avif,36,img026,39.4817,0.963815,0.133312,350383,0.92,1.91,0.15,301000
avif,44,img026,41.6487,0.97631,0.208514,548036,0.97,2.12,0.15,314948
avif,28,img027,41.8244,0.952538,0.017558,29450,0.39,0.47,0.07,181292
avif,36,img027,42.3686,0.955272,0.028273,47423,0.39,0.48,0.07,187952
avif,44,img027,43.005,0.959158,0.05471,91766,0.41,0.53,0.08,198320
avif,28,img028,38.5455,0.906847,0.016768,50303,0.66,0.81,0.14,330696
avif,36,img028,39.019,0.910191,0.024755,74266,0.69,0.92,0.15,337860
avif,44,img028,39.4333,0.913649,0.038808,116424,0.76,0.98,0.18,351432
avif,28,img029,35.1899,0.885853,0.044238,74651,0.46,0.59,0.09,206608
avif,36,img029,36.224,0.897715,0.068953,116359,0.49,0.68,0.1,211868
avif,44,img029,37.3372,0.911174,0.108076,182378,0.52,0.82,0.09,217496
avif,28,img030,31.5753,0.885096,0.539481,699194,0.75,1.61,0.09,174380
avif,36,img030,33.4531,0.912905,0.726785,941950,0.71,1.61,0.07,175276
avif,44,img030,35.018,0.93431,0.906936,1175435,0.76,1.82,0.07,177960
avif,28,img031,38.0652,0.95806,0.031462,165874,1.17,1.71,0.27,603088
avif,36,img031,39.6491,0.965635,0.053479,281949,1.25,2.03,0.27,611276
avif,44,img031,41.1822,0.972207,0.09514,501594,1.4,2.42,0.26,626128
avif,28,img032,42.9066,0.972714,0.015896,35599,0.56,0.67,0.15,282748
avif,36,img032,43.8321,0.974899,0.021948,49152,0.57,0.68,0.13,288512
avif,44,img032,44.4886,0.976726,0.030617,68566,0.57,0.77,0.14,297728
avif,28,img033,38.438,0.896228,0.017867,57976,0.78,0.95,0.17,348668
avif,36,img033,38.7518,0.898578,0.025412,82458,0.96,1.16,0.22,357760
avif,44,img033,39.0136,0.900986,0.037298,121024,1.01,1.21,0.25,373248
avif,28,img034,34.5903,0.782669,0.021418,53141,0.7,0.84,0.13,284420
avif,36,img034,35.0163,0.802642,0.059507,147645,1.22,1.36,0.23,300972
avif,44,img034,36.2582,0.859563,0.285203,707621,0.95,1.38,0.18,312156
avif,28,img035,38.5343,0.960301,0.085622,107665,0.51,0.52,0.09,167260
avif,36,img035,40.825,0.972305,0.156649,196977,0.68,0.69,0.09,171188
avif,44,img035,43.1276,0.98066,0.248183,312076,0.65,0.76,0.1,176348
avif,28,img036,39.5736,0.955673,0.026246,34863,0.34,0.45,0.08,174496
avif,36,img036,40.8067,0.960948,0.042618,56611,0.36,0.53,0.07,177952
avif,44,img036,42.0639,0.96608,0.073014,96987,0.38,0.57,0.08,183204
avif,28,img037,41.443,0.956019,0.016947,25302,0.36,0.43,0.08,165440
avif,36,img037,42.3014,0.960389,0.02493,37220,0.35,0.44,0.08,170428
avif,44,img037,43.1209,0.9645,0.036669,54746,0.38,0.49,0.07,175036
avif,28,img038,37.5714,0.933619,0.017622,43769,0.55,0.74,0.13,304168
avif,36,img038,38.6614,0.939453,0.024907,61863,0.62,0.92,0.15,312612
avif,44,img038,39.7589,0.946656,0.03686,91552,0.61,0.91,0.14,322848
avif,28,img039,40.8649,0.95915,0.028785,44734,0.38,0.48,0.09,211076
avif,36,img039,42.0476,0.965636,0.042692,66347,0.4,0.52,0.1,215172
avif,44,img039,43.243,0.971154,0.063278,98340,0.43,0.62,0.09,221444
avif,28,img040,27.332,0.427459,0.026364,26790,0.26,0.33,0.06,120276
avif,36,img040,27.7926,0.52334,0.140368,142638,0.35,0.51,0.05,132436
avif,44,img040,29.9695,0.779752,0.639702,650049,0.41,0.57,0.07,135896
avif,28,img041,36.9752,0.897152,0.023843,56935,0.55,0.67,0.14,268472
avif,36,img041,37.8992,0.909776,0.038153,91106,0.56,0.74,0.13,274620
avif,44,img041,38.9187,0.921922,0.059775,142735,0.59,0.83,0.11,284856
avif,28,img042,28.4957,0.599539,0.114795,193631,0.5,0.74,0.11,206996
avif,36,img042,29.9052,0.730898,0.316679,534159,0.58,0.98,0.11,215060
avif,44,img042,32.1351,0.856207,0.659916,1113114,0.68,1.25,0.13,223124
avif,28,img043,39.6765,0.954226,0.023568,43810,0.45,0.62,0.09,212728
avif,36,img043,40.8415,0.958788,0.032185,59828,0.48,0.69,0.11,217720
avif,44,img043,41.9512,0.962885,0.044555,82823,0.49,0.75,0.1,225788
avif,28,img044,43.8217,0.990628,0.045183,101187,0.44,0.63,0.09,239344
avif,36,img044,46.5136,0.994173,0.071227,159512,0.49,0.71,0.1,242932
avif,44,img044,49.086,0.996578,0.103328,231401,0.5,0.77,0.12,249844
avif,28,img045,43.7635,0.970808,0.012483,32809,0.57,0.7,0.14,297028
avif,36,img045,44.3773,0.971979,0.016092,42294,0.59,0.77,0.14,303300
avif,44,img045,44.9021,0.97316,0.021776,57233,0.61,0.79,0.13,314688
avif,28,img046,30.4224,0.6208,0.018529,46907,0.68,0.89,0.13,265180
avif,36,img046,30.7985,0.645743,0.038068,96371,0.88,1.1,0.2,293468
avif,44,img046,31.8504,0.733758,0.09823,248672,0.9,1.32,0.16,308184
avif,28,img047,40.0474,0.959069,0.050132,150397,0.88,1.21,0.19,356040
avif,36,img047,41.6084,0.96832,0.07289,218670,0.89,1.34,0.17,364484
avif,44,img047,43.1158,0.975257,0.103551,310652,0.91,1.5,0.17,374340
avif,28,img048,44.6821,0.978868,0.009869,13986,0.26,0.3,0.07,164536
avif,36,img048,45.8233,0.981658,0.014965,21207,0.25,0.3,0.07,168760
avif,44,img048,47.0495,0.984441,0.023306,33027,0.27,0.35,0.07,174644
avif,28,img049,39.4495,0.923035,0.015172,80624,1.25,1.55,0.28,567472
avif,36,img049,39.7341,0.926397,0.024323,129249,1.2,1.48,0.26,580272
avif,44,img049,40.5462,0.938952,0.07006,372295,1.28,1.84,0.27,610868
avif,28,img050,31.0074,0.786544,0.08614,389271,1.2,1.55,0.26,534612
avif,36,img050,32.6717,0.863359,0.200613,906577,1.4,1.76,0.36,544208
avif,44,img050,34.4796,0.912126,0.370438,1674024,2.08,2.6,0.32,557904
avif,28,img051,30.2934,0.833151,0.118581,316064,1.27,2.97,0.17,329092
avif,36,img051,31.3827,0.842874,0.158209,421689,1.36,3.33,0.18,334208
avif,44,img051,32.3717,0.85745,0.235586,627928,1.51,3.96,0.19,347520
avif,28,img052,35.6496,0.95463,0.059096,28366,0.15,0.23,0.04,72380
avif,36,img052,37.4108,0.962171,0.079785,38297,0.17,0.26,0.03,73400
avif,44,img052,39.2688,0.968409,0.10611,50933,0.17,0.28,0.04,75068
avif,28,img053,27.2277,0.933364,0.437455,873847,1.76,5.01,0.15,266724
avif,36,img053,29.198,0.955672,0.642555,1283548,2.09,5.73,0.16,269668
avif,44,img053,31.3656,0.972081,0.921887,1841531,2.56,7.89,0.21,274148
avif,28,img054,35.7131,0.951767,0.068585,171135,0.8,1.38,0.16,315308
avif,36,img054,37.5289,0.962714,0.11542,287999,0.87,1.73,0.15,319784
avif,44,img054,39.5373,0.971936,0.193202,482084,0.96,2.09,0.14,328492
avif,28,img055,34.1324,0.826748,0.022414,44773,0.48,0.63,0.11,209880
avif,36,img055,34.7204,0.831014,0.032023,63969,0.49,0.7,0.09,212656
avif,44,img055,35.5449,0.84867,0.066379,132596,0.51,0.76,0.11,231516
avif,28,img056,33.3192,0.915671,0.042541,117616,0.78,1.36,0.16,326808
avif,36,img056,34.8401,0.926771,0.067203,185803,0.81,1.5,0.15,331668
avif,44,img056,36.5154,0.938543,0.129489,358011,0.95,2.01,0.19,340120
avif,28,img057,30.5744,0.775189,0.076055,286211,1.21,2.27,0.19,419772
avif,36,img057,31.9449,0.795863,0.102324,385064,1.31,2.65,0.2,426552
avif,44,img057,33.2754,0.816654,0.149939,564251,1.47,3.12,0.2,442296
avif,28,img058,34.9952,0.939568,0.046284,64855,0.43,0.75,0.08,176332
avif,36,img058,36.3871,0.948047,0.062629,87758,0.47,0.85,0.07,180060
avif,44,img058,37.8148,0.954958,0.089899,125969,0.51,0.99,0.08,185032
avif,28,img059,36.7579,0.901477,0.030731,76590,0.77,1.28,0.13,256904
avif,36,img059,37.4231,0.90454,0.038075,94892,0.76,1.28,0.13,262792
avif,44,img059,37.9563,0.90712,0.050681,126310,0.72,1.43,0.14,273668
avif,28,img060,30.3246,0.845117,0.088149,201744,0.76,1.4,0.12,263856
avif,36,img060,31.911,0.870208,0.116612,266885,0.76,1.58,0.13,267444
avif,44,img060,33.4641,0.889524,0.156897,359084,0.85,1.89,0.13,275760
avif,28,img061,32.5241,0.868437,0.041824,82846,0.52,0.81,0.1,250520
avif,36,img061,33.8154,0.887919,0.080464,159385,0.8,1.55,0.17,254864
avif,44,img061,35.4528,0.913394,0.160212,317354,0.63,1.11,0.11,260120
avif,28,img062,36.1349,0.929515,0.029348,74979,0.6,0.89,0.14,312560
avif,36,img062,37.4299,0.936714,0.03788,96776,0.67,1.12,0.13,320620
avif,44,img062,38.5988,0.942054,0.051593,131811,0.7,1.24,0.13,336108
avif,28,img063,34.6408,0.897868,0.024086,51471,0.48,0.65,0.1,250568
avif,36,img063,35.8985,0.909733,0.036997,79062,0.58,0.82,0.12,253640
avif,44,img063,37.2293,0.921303,0.061144,130665,0.56,0.9,0.12,260812
avif,28,img064,33.0412,0.908255,0.08128,243841,0.9,1.62,0.17,382164
avif,36,img064,34.89,0.924514,0.128465,385395,1.04,2.17,0.18,387412
avif,44,img064,36.8245,0.937738,0.213897,641690,1.22,2.87,0.21,399956
avif,28,img065,34.7225,0.92598,0.066565,82457,0.48,0.96,0.07,155024
avif,36,img065,36.3059,0.938261,0.085488,105898,0.49,0.96,0.07,156560
avif,44,img065,37.8248,0.947495,0.112874,139822,0.56,1.18,0.07,162444
avif,28,img066,29.3314,0.808301,0.180018,222013,0.55,1.12,0.08,158800
avif,36,img066,30.9961,0.833485,0.287455,354514,0.6,1.35,0.09,161108
avif,44,img066,32.8048,0.86174,0.456621,563143,0.71,1.69,0.07,166100
