encoder,quality,img_id,psnr_y,ssim_y,bpp,bytes,wall_s,user_s,sys_s,max_rss_kb
avif,28,img067,34.9294,0.92307,0.105887,292755,1.0,2.09,0.16,359832
avif,36,img067,36.4907,0.934333,0.181666,502269,1.09,2.41,0.17,366488
avif,44,img067,38.1289,0.947535,0.329154,910046,1.34,2.96,0.2,377112
avif,28,img068,31.9226,0.929516,0.053111,128487,0.6,1.08,0.12,262720
avif,36,img068,33.5996,0.939704,0.088346,213727,0.64,1.19,0.12,263868
avif,44,img068,35.5406,0.951942,0.144908,350563,0.67,1.26,0.13,266560
avif,28,img069,30.1633,0.916817,0.232818,306042,0.56,1.14,0.08,173412
avif,36,img069,32.3335,0.938429,0.337219,443278,0.66,1.46,0.08,176360
avif,44,img069,34.6635,0.95435,0.47547,625011,0.78,1.7,0.08,179812
avif,28,img070,34.8394,0.961911,0.078968,285527,1.73,4.28,0.21,406392
avif,36,img070,36.6162,0.966861,0.099398,359395,2.01,4.98,0.21,409208
avif,44,img070,38.4084,0.970553,0.127992,462781,2.22,5.99,0.22,413556
avif,28,img071,38.1406,0.974312,0.024625,32875,0.36,0.58,0.07,151920
avif,36,img071,39.48,0.980326,0.040815,54488,0.43,0.74,0.08,152548
avif,44,img071,41.3938,0.98308,0.083363,111289,0.42,0.72,0.08,159856
avif,28,img072,35.2099,0.915583,0.075265,225796,1.05,2.03,0.19,361560
avif,36,img072,36.5855,0.926477,0.102928,308785,1.06,2.16,0.16,369112
avif,44,img072,37.9971,0.9354,0.146153,438459,1.29,2.71,0.2,379604
avif,28,img073,30.2638,0.700518,0.046117,126335,0.91,1.63,0.18,308060
avif,36,img073,30.9292,0.737786,0.103424,283321,1.04,2.02,0.17,318168
avif,44,img073,32.113,0.796437,0.246369,674906,1.31,2.66,0.21,341592
avif,28,img074,34.6642,0.867721,0.040073,37208,0.43,0.38,0.07,117148
avif,36,img074,35.5401,0.879127,0.056103,52092,0.45,0.42,0.07,119512
avif,44,img074,36.3852,0.888891,0.080922,75137,0.39,0.44,0.06,124504
avif,28,img075,37.6443,0.968495,0.04314,80244,0.83,0.98,0.15,241812
avif,36,img075,39.4591,0.974627,0.061913,115163,1.0,1.2,0.16,247048
avif,44,img075,41.258,0.978999,0.084993,158093,0.8,1.33,0.17,255500
avif,28,img076,26.2974,0.512603,0.145227,166797,0.66,0.74,0.13,151652
avif,36,img076,27.7317,0.674265,0.299126,343553,0.81,1.01,0.1,156772
avif,44,img076,29.5961,0.799183,0.538288,618236,0.64,1.03,0.13,160604
avif,28,img077,31.6946,0.871487,0.106499,473723,2.47,3.22,0.39,506756
avif,36,img077,33.4892,0.893897,0.199001,885183,1.87,3.59,0.38,518412
avif,44,img077,35.3502,0.913591,0.317609,1412766,2.58,4.11,0.34,553996
avif,28,img078,27.95,0.87044,0.444169,352713,0.59,1.16,0.08,117284
avif,36,img078,29.8702,0.917208,0.659424,523646,0.68,1.42,0.08,118568
avif,44,img078,31.9267,0.948138,0.943746,749425,0.72,1.57,0.06,119716
avif,28,img079,25.3825,0.8599,0.491147,369915,0.51,1.01,0.06,108868
avif,36,img079,27.1833,0.90771,0.747083,562677,0.67,1.29,0.09,110796
avif,44,img079,29.3208,0.942703,1.121021,844314,0.7,1.44,0.07,111944
avif,28,img080,28.2414,0.871929,0.440888,336051,0.58,1.1,0.09,113592
avif,36,img080,30.0917,0.916544,0.658931,502247,0.67,1.35,0.09,114740
avif,44,img080,32.0846,0.946941,0.951459,725216,0.77,1.64,0.08,115380
avif,28,img081,30.7881,0.90983,0.239564,318126,0.6,1.33,0.06,168608
avif,36,img081,33.186,0.933734,0.405203,538085,0.81,1.79,0.12,171556
avif,44,img081,35.2399,0.947742,0.541309,718826,0.79,1.84,0.1,182308
avif,28,img082,33.7394,0.888907,0.067837,304888,1.31,2.27,0.24,470320
avif,36,img082,35.4767,0.89696,0.117198,526740,1.41,2.67,0.25,480948
avif,44,img082,36.9082,0.904278,0.177602,798223,1.47,2.85,0.26,520116
avif,28,img083,35.6932,0.929856,0.03285,581873,5.81,11.45,1.02,1865544
avif,36,img083,36.8353,0.935474,0.04007,709750,6.42,13.09,1.16,1945284
avif,44,img083,37.9762,0.94027,0.05002,885998,6.68,14.45,1.18,2031816
avif,28,img084,33.1441,0.860158,0.070518,125699,0.89,1.66,0.15,213116
avif,36,img084,34.4552,0.876556,0.096331,171710,0.93,1.71,0.23,218104
avif,44,img084,35.7326,0.891188,0.132943,236971,0.89,1.82,0.15,225396
avif,28,img085,30.8426,0.85625,0.138266,627098,2.29,4.88,0.41,550420
avif,36,img085,32.4351,0.885222,0.193158,876057,3.04,6.7,0.57,568464
avif,44,img085,33.9603,0.90772,0.266377,1208135,3.26,8.32,0.43,581264
avif,28,img086,36.3419,0.916669,0.01729,155098,2.13,2.93,0.46,864280
avif,36,img086,37.1668,0.92059,0.023707,212668,2.25,3.39,0.47,925596
avif,44,img086,37.9316,0.924263,0.033715,302447,2.34,3.67,0.5,1009436
avif,28,img087,30.5971,0.886472,0.164242,763698,2.2,5.24,0.3,608464
avif,36,img087,32.1423,0.912128,0.217473,1011213,2.57,6.71,0.29,612556
avif,44,img087,33.6603,0.931857,0.28665,1332875,2.91,8.05,0.28,614604
avif,28,img088,36.9941,0.944156,0.046557,248660,1.37,2.35,0.27,620784
avif,36,img088,38.5384,0.956821,0.072687,388221,1.49,2.84,0.27,624236
avif,44,img088,40.2442,0.96743,0.130543,697233,1.62,3.31,0.27,631276
avif,28,img089,35.005,0.916413,0.060462,254565,1.16,1.66,0.23,528944
avif,36,img089,36.5263,0.933236,0.084091,354049,1.24,1.99,0.23,538668
avif,44,img089,37.8813,0.945528,0.114949,483968,1.38,2.5,0.25,545196
avif,28,img090,30.4244,0.872313,0.107348,339433,1.04,1.88,0.18,378928
avif,36,img090,32.0597,0.904606,0.191967,606999,1.15,2.29,0.18,389676
avif,44,img090,34.31,0.936987,0.345187,1091480,1.27,2.74,0.2,403120
avif,28,img091,30.5798,0.791037,0.091719,986608,4.95,9.87,0.83,1237740
avif,36,img091,31.9221,0.818044,0.133783,1439080,5.0,10.63,0.72,1287260
avif,44,img091,33.2098,0.842431,0.191672,2061782,5.39,12.52,0.75,1313120
avif,28,img092,31.4007,0.861219,0.065903,44946,0.28,0.4,0.06,87680
avif,36,img092,32.7371,0.885257,0.100966,68859,0.29,0.46,0.05,91136
avif,44,img092,34.199,0.906624,0.157198,107209,0.34,0.59,0.05,95876
avif,28,img093,31.8318,0.833834,0.066869,126719,0.8,1.38,0.17,238516
avif,36,img093,32.9388,0.851923,0.093767,177691,0.85,1.63,0.14,244144
avif,44,img093,34.1064,0.871822,0.138344,262165,0.93,1.93,0.16,248752
avif,28,img094,26.0852,0.809175,0.346778,1040335,2.35,6.68,0.26,368328
avif,36,img094,27.8028,0.838996,0.52853,1585590,2.62,7.84,0.24,375108
avif,44,img094,29.8559,0.867056,0.792385,2377155,2.83,8.55,0.26,385372
avif,28,img095,34.6548,0.86901,0.025673,493525,4.46,5.39,0.84,1821040
avif,36,img095,35.5553,0.883104,0.040488,778331,4.35,5.88,0.85,1926000
avif,44,img095,36.5439,0.895845,0.062855,1208307,4.61,6.71,0.9,2093044
avif,28,img096,32.3607,0.897164,0.163687,132336,0.71,0.58,0.06,115656
avif,36,img096,34.3064,0.913974,0.281602,227666,0.4,0.67,0.05,119244
avif,44,img096,35.9897,0.927952,0.424914,343529,0.45,0.73,0.06,123340
avif,28,img097,27.4442,0.697791,0.178426,488897,0.94,1.68,0.16,344672
avif,36,img097,29.0553,0.778436,0.311489,853498,1.03,2.03,0.16,353760
avif,44,img097,30.9132,0.84616,0.506034,1386561,1.19,2.47,0.18,362848
avif,28,img098,33.7655,0.826149,0.031006,182353,1.34,1.69,0.26,612396
avif,36,img098,34.7658,0.849804,0.051904,305260,1.39,1.83,0.28,638380
avif,44,img098,35.8524,0.874185,0.085658,503773,1.46,2.08,0.29,673448
avif,28,img099,27.808,0.68648,0.13127,118623,0.39,0.64,0.07,128812
avif,36,img099,29.3518,0.766534,0.221681,200323,0.44,0.78,0.05,130348
avif,44,img099,31.0523,0.83347,0.359612,324965,0.51,0.89,0.06,131120
avif,28,img100,36.5272,0.827767,0.006559,9838,0.31,0.35,0.07,162832
avif,36,img100,36.6777,0.828246,0.007817,11726,0.31,0.35,0.07,165776
avif,44,img100,36.7831,0.828779,0.010141,15211,0.33,0.37,0.07,172940
jxl,30,img001,36.1497,0.939084,0.307516,1159950,1.22,1.82,0.52,1288996
jxl,50,img001,37.7507,0.951952,0.414263,1562600,1.16,1.72,0.48,1299032
jxl,70,img001,39.8562,0.963976,0.596102,2248498,1.21,1.78,0.51,1316404
jxl,90,img001,47.5798,0.988437,1.280429,4829777,1.49,2.11,0.59,1375648
jxl,30,img002,35.3355,0.953974,0.290772,1533003,1.67,2.37,0.69,1802192
jxl,50,img002,36.9616,0.964485,0.398183,2099290,1.83,2.77,0.74,1816252
jxl,70,img002,39.434,0.975225,0.59496,3136735,1.73,2.52,0.7,1848692
jxl,90,img002,48.9218,0.994676,1.346596,7099492,1.86,2.84,0.68,1937452
jxl,30,img003,36.399,0.903201,0.190296,859953,1.57,2.44,0.69,1526032
jxl,50,img003,37.6822,0.922385,0.277906,1255867,1.39,2.04,0.59,1539392
jxl,70,img003,41.8508,0.966627,0.479383,2166352,1.59,2.53,0.7,1568040
jxl,90,img003,50.0316,0.993194,0.82774,3740588,1.84,2.88,0.82,1585532
jxl,30,img004,29.1947,0.83564,0.291665,407976,0.48,0.75,0.23,492596
jxl,50,img004,31.0058,0.86277,0.430116,601640,0.55,0.86,0.24,498844
jxl,70,img004,33.6036,0.931856,0.752886,1053125,0.59,0.97,0.25,514964
jxl,90,img004,44.5097,0.992819,1.776587,2485061,0.59,0.98,0.27,545564
jxl,30,img005,32.9203,0.858829,0.288498,605707,0.99,1.47,0.42,726656
jxl,50,img005,34.354,0.890024,0.401968,843939,1.0,1.53,0.45,732996
jxl,70,img005,36.4503,0.924907,0.6088,1278187,1.1,1.7,0.42,746124
jxl,90,img005,45.2757,0.98642,1.431381,3005212,1.14,1.81,0.43,785688
jxl,30,img006,35.8819,0.939143,0.315086,866468,1.27,1.94,0.5,941696
jxl,50,img006,37.5937,0.955084,0.420885,1157409,1.19,1.83,0.52,948268
jxl,70,img006,39.7632,0.967808,0.588372,1617989,1.12,1.73,0.45,959340
jxl,90,img006,47.5685,0.989717,1.21987,3354568,1.19,1.92,0.51,995660
jxl,30,img007,28.41,0.881631,0.826182,1313590,0.74,1.17,0.29,585644
jxl,50,img007,30.1342,0.915176,1.130188,1796945,0.73,1.13,0.3,597884
jxl,70,img007,32.5327,0.95067,1.661878,2642307,0.85,1.32,0.33,620360
jxl,90,img007,42.3684,0.994081,3.12697,4971733,0.95,1.55,0.37,653760
jxl,30,img008,34.9587,0.857249,0.131727,192855,0.51,0.78,0.22,501240
jxl,50,img008,35.7363,0.867637,0.184968,270803,0.6,0.91,0.25,503960
jxl,70,img008,36.9341,0.892786,0.315865,462444,0.58,0.9,0.25,511584
jxl,90,img008,44.3768,0.977657,0.997819,1460863,0.6,1.0,0.28,540620
jxl,30,img009,35.6597,0.949465,0.287769,795624,1.04,1.74,0.43,945428
jxl,50,img009,37.63,0.963968,0.394334,1090254,1.03,1.65,0.46,953444
jxl,70,img009,40.0223,0.975283,0.55959,1547154,1.13,1.73,0.49,964944
jxl,90,img009,49.3093,0.994219,1.119258,3094524,1.12,1.79,0.49,994676
jxl,30,img010,45.0923,0.975168,0.063701,139565,0.67,1.06,0.34,731908
jxl,50,img010,45.7299,0.976482,0.077531,169866,0.73,1.16,0.34,732744
jxl,70,img010,46.3055,0.977628,0.106899,234209,0.75,1.21,0.34,733072
jxl,90,img010,50.2288,0.989015,0.398555,873209,0.84,1.39,0.37,756700
jxl,30,img011,35.3706,0.928949,0.259206,439746,0.6,0.8,0.25,582840
jxl,50,img011,36.9263,0.945201,0.353841,600296,0.58,0.85,0.25,587068
jxl,70,img011,39.1154,0.962006,0.518398,879468,0.65,0.9,0.28,595744
jxl,90,img011,47.5851,0.990659,1.122083,1903628,0.59,0.92,0.25,615736
jxl,30,img012,39.6313,0.927211,0.166741,364073,0.72,1.06,0.31,739356
jxl,50,img012,40.446,0.936712,0.229201,500452,0.72,1.14,0.28,743212
jxl,70,img012,44.0172,0.971199,0.418088,912880,0.73,1.13,0.32,759524
jxl,90,img012,51.5287,0.993254,0.740046,1615863,0.86,1.2,0.42,769272
jxl,30,img013,33.2694,0.905356,0.430921,938421,0.87,1.21,0.32,760680
jxl,50,img013,34.8024,0.920632,0.582526,1268574,0.96,1.25,0.36,769048
jxl,70,img013,36.9752,0.939599,0.85243,1856348,0.98,1.42,0.4,787144
jxl,90,img013,45.4542,0.986831,1.791927,3902301,0.93,1.49,0.37,829120
jxl,30,img014,25.1372,0.774466,0.782964,1195216,0.65,0.99,0.25,564012
jxl,50,img014,27.0556,0.810593,1.077321,1644560,0.7,1.05,0.26,573828
jxl,70,img014,29.5673,0.863274,1.554866,2373546,0.62,1.03,0.24,589488
jxl,90,img014,39.7367,0.983599,2.816697,4299767,0.66,1.13,0.25,618564
jxl,30,img015,38.1468,0.922639,0.12047,313431,0.85,1.22,0.39,878996
jxl,50,img015,39.168,0.937594,0.203406,529208,0.87,1.34,0.37,888076
jxl,70,img015,41.2967,0.96165,0.383246,997104,0.86,1.35,0.36,906356
jxl,90,img015,49.9961,0.993459,1.049739,2731139,0.97,1.53,0.41,945276
jxl,30,img016,38.7032,0.93283,0.19731,410899,0.65,0.95,0.28,710536
jxl,50,img016,40.1795,0.949848,0.276945,576737,0.63,0.93,0.26,715480
jxl,70,img016,42.1609,0.965803,0.408338,850363,0.65,0.95,0.28,722080
jxl,90,img016,49.5979,0.990442,0.964196,2007938,0.68,1.03,0.29,748964
jxl,30,img017,36.7097,0.933709,0.136152,327544,0.68,0.99,0.3,809908
jxl,50,img017,37.9819,0.944186,0.192275,462558,0.68,0.98,0.31,814352
jxl,70,img017,39.9615,0.959383,0.303827,730920,0.7,1.04,0.31,822568
jxl,90,img017,48.0963,0.989912,0.798491,1920941,0.74,1.13,0.32,853020
jxl,30,img018,31.1269,0.831757,0.332841,991380,1.21,1.62,0.43,1032928
jxl,50,img018,32.5544,0.866799,0.467523,1392534,1.03,1.54,0.47,1044476
jxl,70,img018,34.717,0.910555,0.718141,2139011,1.22,1.85,0.48,1068784
jxl,90,img018,43.9698,0.985708,1.625951,4842958,1.28,1.97,0.57,1126400
jxl,30,img019,27.296,0.780714,0.557119,1247662,0.71,1.1,0.32,816668
jxl,50,img019,29.3934,0.840936,0.852448,1909047,0.72,1.15,0.32,834708
jxl,70,img019,32.0434,0.90862,1.337631,2995608,0.86,1.35,0.36,857924
jxl,90,img019,42.3398,0.98958,2.524001,5652470,0.84,1.47,0.37,892720
jxl,30,img020,28.1743,0.851033,0.738528,3873604,1.91,2.99,0.72,1899520
jxl,50,img020,32.1799,0.952404,1.144417,6002506,1.98,3.13,0.79,1957504
jxl,70,img020,37.4931,0.985927,1.477931,7751802,2.05,3.29,0.81,1984060
jxl,90,img020,45.2505,0.997222,2.118805,11113204,2.12,3.45,0.81,2020376
jxl,30,img021,37.5543,0.944442,0.174478,286761,0.54,0.79,0.24,561792
jxl,50,img021,38.8488,0.953152,0.229852,377771,0.58,0.82,0.24,564372
jxl,70,img021,40.5762,0.962218,0.3374,554531,0.55,0.82,0.24,568692
jxl,90,img021,48.6345,0.990421,0.952603,1565641,0.59,0.95,0.24,599496
jxl,30,img022,43.787,0.973085,0.046254,57059,0.33,0.52,0.16,416440
jxl,50,img022,44.5886,0.975754,0.059961,73968,0.34,0.53,0.17,416956
jxl,70,img022,45.6385,0.979486,0.092896,114596,0.35,0.59,0.17,417728
jxl,90,img022,53.5792,0.99509,0.286406,353310,0.35,0.55,0.18,424120
jxl,30,img023,30.2075,0.649473,0.101869,173800,0.46,0.68,0.22,582312
jxl,50,img023,30.4092,0.66528,0.172449,294217,0.47,0.68,0.24,588480
jxl,70,img023,31.8985,0.795493,0.408783,697429,0.5,0.81,0.21,609220
jxl,90,img023,41.9057,0.976535,1.280171,2184115,0.59,0.91,0.23,646748
jxl,30,img024,39.8309,0.930849,0.13219,293702,0.72,0.97,0.28,750868
jxl,50,img024,40.5122,0.936423,0.173309,385060,0.7,1.0,0.27,752116
jxl,70,img024,41.3231,0.943422,0.249899,555228,0.7,0.99,0.29,755940
jxl,90,img024,46.8339,0.982402,0.750346,1667126,0.74,1.11,0.27,789220
jxl,30,img025,35.0708,0.961884,0.255766,707142,0.93,1.32,0.38,938772
jxl,50,img025,36.9386,0.970441,0.337716,933716,0.86,1.26,0.36,943460
jxl,70,img025,39.4708,0.977618,0.472904,1307484,0.96,1.39,0.42,952224
jxl,90,img025,47.6537,0.990688,0.933096,2579823,0.96,1.46,0.4,975376
jxl,30,img026,39.9212,0.9652,0.222478,584735,0.79,1.17,0.33,893172
jxl,50,img026,43.7493,0.984504,0.354967,932956,0.81,1.17,0.35,906356
jxl,70,img026,48.9723,0.994584,0.472442,1241714,0.82,1.18,0.36,911172
jxl,90,img026,56.6474,0.998663,0.689154,1811295,0.82,1.22,0.34,917288
jxl,30,img027,42.8061,0.957138,0.077993,130818,0.52,0.73,0.19,567968
jxl,50,img027,43.4019,0.960697,0.116184,194877,0.59,0.83,0.25,570040
jxl,70,img027,44.3702,0.967071,0.21684,363708,0.53,0.76,0.22,577136
jxl,90,img027,49.5498,0.987812,0.726203,1218069,0.58,0.84,0.27,602320
jxl,30,img028,39.3424,0.912191,0.068713,206139,0.9,1.38,0.42,1004748
jxl,50,img028,39.7736,0.917087,0.097827,293480,0.91,1.33,0.41,1006808
jxl,70,img028,40.6431,0.930702,0.180689,542066,0.88,1.3,0.38,1016264
jxl,90,img028,47.0955,0.983477,0.675194,2025583,0.93,1.45,0.38,1060648
jxl,30,img029,36.7263,0.900424,0.131026,221106,0.55,0.83,0.25,574148
jxl,50,img029,37.7091,0.912168,0.180785,305075,0.52,0.75,0.22,576596
jxl,70,img029,39.1367,0.929421,0.283654,478666,0.54,0.81,0.22,581888
jxl,90,img029,45.1619,0.976792,0.81761,1379717,0.63,0.92,0.26,608680
jxl,30,img030,30.5118,0.894062,0.384398,498199,0.42,0.67,0.18,454320
jxl,50,img030,32.2732,0.917255,0.523504,678487,0.44,0.67,0.2,459184
jxl,70,img030,34.9638,0.94413,0.761763,987283,0.44,0.7,0.2,466604
jxl,90,img030,43.4832,0.982613,1.403659,1819212,0.46,0.75,0.2,480048
jxl,30,img031,39.5483,0.965591,0.083427,439842,1.39,2.15,0.67,1740384
jxl,50,img031,40.8889,0.971678,0.107469,566596,1.43,2.3,0.67,1743004
jxl,70,img031,42.7493,0.977596,0.147859,779540,1.41,2.25,0.66,1747872
jxl,90,img031,48.4741,0.98974,0.344269,1815047,1.4,2.15,0.66,1771436
jxl,30,img032,44.5224,0.975733,0.061573,137891,0.64,0.97,0.29,746916
jxl,50,img032,45.3704,0.977889,0.076905,172228,0.72,1.07,0.31,747416
jxl,70,img032,46.2185,0.979622,0.10476,234609,0.83,1.15,0.39,748392
jxl,90,img032,49.6889,0.988354,0.330445,740028,0.84,1.16,0.41,762660
jxl,30,img033,39.0261,0.900602,0.064495,209272,1.42,1.73,0.51,1086940
jxl,50,img033,39.2478,0.903552,0.088393,286816,1.26,1.58,0.61,1088392
jxl,70,img033,39.9431,0.916773,0.165843,538126,1.27,1.81,0.53,1099312
jxl,90,img033,47.6353,0.985678,0.73634,2389275,1.29,1.99,0.6,1160620
jxl,30,img034,35.2684,0.808607,0.16475,408763,0.85,1.25,0.36,855664
jxl,50,img034,35.9811,0.839339,0.306272,759896,1.33,1.48,0.44,874800
jxl,70,img034,38.0399,0.908258,0.657189,1630561,1.56,1.73,0.41,915296
jxl,90,img034,48.2898,0.990392,1.777652,4410560,1.66,1.8,0.44,971524
jxl,30,img035,40.491,0.973989,0.14256,179261,0.55,0.6,0.21,431696
jxl,50,img035,42.0146,0.980221,0.192942,242614,0.5,0.69,0.23,432896
jxl,70,img035,44.4943,0.986456,0.287932,362058,0.43,0.61,0.21,435784
jxl,90,img035,51.8917,0.994665,0.6336,796715,0.5,0.73,0.25,444496
jxl,30,img036,41.5974,0.96431,0.069244,91980,0.38,0.57,0.21,450300
jxl,50,img036,42.6008,0.968621,0.089696,119147,0.38,0.56,0.2,450676
jxl,70,img036,43.815,0.973313,0.131847,175138,0.4,0.58,0.18,451576
jxl,90,img036,48.8581,0.988433,0.391038,519430,0.41,0.66,0.19,462332
jxl,30,img037,42.8947,0.962271,0.06593,98433,0.52,0.75,0.25,504132
jxl,50,img037,43.6524,0.966005,0.087567,130737,0.49,0.72,0.22,504680
jxl,70,img037,44.5889,0.970228,0.127271,190015,0.49,0.75,0.2,505840
jxl,90,img037,50.0675,0.989382,0.500656,747475,0.51,0.77,0.25,526448
