encoder,quality,img_id,psnr_y,ssim_y,bpp,bytes,wall_s,user_s,sys_s,max_rss_kb
jxl,30,img038,39.6123,0.944577,0.05754,142914,0.69,1.1,0.33,824300
jxl,50,img038,40.5042,0.952353,0.072985,181276,0.68,1.08,0.32,824940
jxl,70,img038,41.9805,0.961604,0.105896,263020,0.69,1.11,0.34,826116
jxl,90,img038,46.7338,0.982993,0.270232,671188,0.7,1.12,0.34,835396
jxl,30,img039,42.6937,0.968155,0.091644,142422,0.47,0.74,0.21,522892
jxl,50,img039,43.814,0.973282,0.121852,189368,0.47,0.74,0.21,524192
jxl,70,img039,45.2328,0.978443,0.174771,271609,0.47,0.71,0.24,525384
jxl,90,img039,50.0136,0.990454,0.45984,714630,0.5,0.8,0.19,537604
jxl,30,img040,27.6041,0.463416,0.156889,159427,0.35,0.52,0.15,360124
jxl,50,img040,28.3719,0.584752,0.379131,385263,0.36,0.54,0.17,375740
jxl,70,img040,31.1161,0.831126,0.889351,903736,0.41,0.63,0.2,397496
jxl,90,img040,41.9261,0.98639,2.122334,2156663,0.5,0.8,0.25,413756
jxl,30,img041,38.144,0.906276,0.079839,190646,0.73,1.12,0.32,805484
jxl,50,img041,38.8606,0.915691,0.106023,253171,0.73,1.09,0.34,807444
jxl,70,img041,40.1325,0.93199,0.166454,397472,0.75,1.16,0.34,810992
jxl,90,img041,46.469,0.981226,0.647226,1545500,0.79,1.27,0.36,848372
jxl,30,img042,28.9706,0.626838,0.294191,496227,0.57,0.87,0.29,597304
jxl,50,img042,30.292,0.740255,0.539128,909374,0.69,1.15,0.33,616680
jxl,70,img042,33.3969,0.894694,0.983167,1658357,0.62,1.02,0.29,639916
jxl,90,img042,43.9519,0.990666,2.079877,3508232,0.65,1.07,0.31,661732
jxl,30,img043,41.6375,0.961288,0.078748,146385,0.57,0.86,0.29,624132
jxl,50,img043,42.6647,0.965526,0.096604,179577,0.57,0.86,0.3,624644
jxl,70,img043,43.6945,0.969087,0.13593,252680,0.57,0.83,0.31,625960
jxl,90,img043,47.9829,0.985339,0.419368,779561,0.6,0.88,0.31,642476
jxl,30,img044,45.2071,0.994459,0.062648,140299,0.54,0.87,0.33,742916
jxl,50,img044,47.2844,0.996398,0.081264,181989,0.56,0.91,0.33,743812
jxl,70,img044,50.3277,0.997816,0.115652,259002,0.56,0.88,0.39,745396
jxl,90,img044,59.877,0.999353,0.216082,483913,0.6,0.98,0.35,748820
jxl,30,img045,45.0568,0.973115,0.050772,133444,0.81,1.21,0.42,876200
jxl,50,img045,45.4841,0.974647,0.062873,165248,0.82,1.21,0.43,876068
jxl,70,img045,46.0388,0.976562,0.089237,234541,0.81,1.25,0.38,877492
jxl,90,img045,51.6638,0.992237,0.391398,1028706,0.83,1.3,0.43,907684
jxl,30,img046,31.2648,0.668174,0.097942,247942,0.89,1.26,0.39,857016
jxl,50,img046,32.0961,0.724626,0.168056,425438,0.97,1.5,0.43,862444
jxl,70,img046,33.9707,0.835747,0.314681,796620,0.96,1.39,0.4,877060
jxl,90,img046,41.0448,0.970155,0.923332,2337434,1.03,1.57,0.42,915588
jxl,30,img047,42.4855,0.970303,0.144686,434058,0.93,1.32,0.39,1011308
jxl,50,img047,43.8721,0.976639,0.189456,568368,0.99,1.4,0.39,1014440
jxl,70,img047,45.6412,0.982475,0.268164,804492,0.98,1.39,0.4,1018740
jxl,90,img047,52.3901,0.993961,0.707308,2121924,0.99,1.45,0.4,1052984
jxl,30,img048,46.8678,0.983525,0.035743,50652,0.38,0.62,0.21,471692
jxl,50,img048,48.5789,0.988349,0.05263,74582,0.36,0.55,0.2,472668
jxl,70,img048,52.0379,0.994024,0.092917,131673,0.35,0.52,0.19,473960
jxl,90,img048,59.936,0.998943,0.158268,224283,0.36,0.6,0.19,474668
jxl,30,img049,39.9434,0.92896,0.077842,413645,1.54,2.26,0.67,1781080
jxl,50,img049,40.5816,0.938808,0.144144,765969,1.63,2.38,0.67,1799496
jxl,70,img049,42.7873,0.964259,0.330738,1757514,1.67,2.67,0.71,1849788
jxl,90,img049,52.6264,0.994841,1.096233,5825301,1.79,2.96,0.77,1951636
jxl,30,img050,32.3074,0.830422,0.258782,1169448,2.32,2.69,0.72,1552444
jxl,50,img050,33.7001,0.883673,0.406274,1835968,2.34,2.68,0.78,1574684
jxl,70,img050,36.0954,0.93956,0.671971,3036663,1.95,2.88,0.82,1613412
jxl,90,img050,45.9251,0.993328,1.60551,7255362,2.09,3.13,0.9,1704716
jxl,30,img051,31.7023,0.848098,0.319556,851741,0.93,1.3,0.45,918964
jxl,50,img051,32.5362,0.856392,0.428293,1141568,0.94,1.32,0.43,926484
jxl,70,img051,33.8854,0.889355,0.690004,1839129,0.97,1.41,0.44,958160
jxl,90,img051,42.7277,0.985363,1.70705,4549954,1.08,1.67,0.49,1014696
jxl,30,img052,38.1251,0.969523,0.163973,78707,0.16,0.22,0.07,173068
jxl,50,img052,40.0432,0.973508,0.2115,101520,0.16,0.23,0.08,173452
jxl,70,img052,42.197,0.976506,0.28279,135739,0.16,0.25,0.06,174480
jxl,90,img052,49.9062,0.991864,0.740142,355268,0.17,0.26,0.07,180876
jxl,30,img053,27.8569,0.944758,0.726651,1451534,0.85,1.28,0.38,724072
jxl,50,img053,29.7654,0.96315,0.9765,1950625,0.87,1.36,0.32,736860
jxl,70,img053,32.2781,0.979088,1.376645,2749942,0.86,1.36,0.37,756096
jxl,90,img053,41.5403,0.997065,2.561753,5117275,0.94,1.52,0.41,790536
jxl,30,img054,38.0576,0.968579,0.138405,345353,0.77,1.23,0.37,836352
jxl,50,img054,41.0112,0.98087,0.203851,508656,0.75,1.2,0.37,842060
jxl,70,img054,45.669,0.991777,0.273314,681983,0.77,1.25,0.37,845004
jxl,90,img054,52.7181,0.997966,0.399584,997055,0.77,1.24,0.37,846856
jxl,30,img055,35.3874,0.844955,0.097004,193772,0.59,0.94,0.27,671992
jxl,50,img055,37.0154,0.884588,0.195473,390470,0.61,0.99,0.29,680496
jxl,70,img055,41.1196,0.95839,0.308059,615368,0.64,1.02,0.31,688252
jxl,90,img055,49.0128,0.992418,0.461422,921722,0.62,0.93,0.31,691628
jxl,30,img056,35.7192,0.936121,0.104332,288458,0.85,1.39,0.45,920272
jxl,50,img056,37.0002,0.945232,0.136288,376808,0.79,1.22,0.39,922972
jxl,70,img056,40.5933,0.974346,0.231054,638819,0.81,1.33,0.42,931976
jxl,90,img056,48.5322,0.994311,0.396778,1097012,0.78,1.23,0.38,937740
jxl,30,img057,32.5151,0.814896,0.192007,722559,1.2,1.86,0.5,1277936
jxl,50,img057,33.5159,0.827009,0.262179,986633,1.23,1.92,0.55,1286692
jxl,70,img057,35.0502,0.858951,0.414521,1559924,1.26,1.96,0.56,1307156
jxl,90,img057,42.5898,0.968799,1.085913,4086506,1.33,2.14,0.58,1372184
jxl,30,img058,37.4937,0.957474,0.150087,210306,0.46,0.69,0.21,477092
jxl,50,img058,38.491,0.961932,0.193096,270572,0.44,0.65,0.2,478312
jxl,70,img058,40.0606,0.967137,0.278264,389912,0.47,0.72,0.21,481708
jxl,90,img058,47.4332,0.986924,0.68603,961287,0.47,0.72,0.21,496420
jxl,30,img059,38.1439,0.909213,0.096304,240015,0.72,1.08,0.35,833820
jxl,50,img059,38.6655,0.912683,0.125965,313937,0.74,1.01,0.32,835524
jxl,70,img059,39.5704,0.924804,0.193946,483364,0.71,1.06,0.36,839280
jxl,90,img059,44.7992,0.975771,0.6033,1503578,0.74,1.16,0.32,870360
jxl,30,img060,32.9597,0.892917,0.202783,464103,0.68,1.01,0.28,776592
jxl,50,img060,34.2483,0.904376,0.260597,596418,0.72,0.99,0.29,779852
jxl,70,img060,35.8386,0.916584,0.356598,816133,0.68,1.01,0.29,786240
jxl,90,img060,42.9633,0.97194,0.841539,1926001,0.74,1.14,0.31,817012
jxl,30,img061,34.5299,0.898342,0.104112,206228,0.54,0.8,0.26,664104
jxl,50,img061,35.8354,0.918148,0.147372,291920,0.58,0.81,0.25,666920
jxl,70,img061,37.8508,0.946571,0.223402,442521,0.56,0.86,0.25,671060
jxl,90,img061,45.2426,0.986581,0.521074,1032161,0.57,0.86,0.28,684536
jxl,30,img062,38.6018,0.943857,0.075982,194120,0.8,1.21,0.39,851160
jxl,50,img062,39.6641,0.947634,0.094734,242028,0.76,1.23,0.36,852028
jxl,70,img062,40.6553,0.95202,0.134145,342716,0.72,1.09,0.34,854792
jxl,90,img062,45.9313,0.978845,0.407131,1040144,0.78,1.2,0.4,874812
jxl,30,img063,36.5026,0.919371,0.062558,133687,0.66,1.01,0.38,712020
jxl,50,img063,37.4599,0.926002,0.082266,175803,0.62,0.95,0.31,713436
jxl,70,img063,38.7611,0.936697,0.127392,272237,0.61,0.94,0.3,716248
jxl,90,img063,45.3733,0.981314,0.374839,801033,0.6,0.9,0.32,731892
jxl,30,img064,34.9271,0.930935,0.149383,448150,0.95,1.51,0.48,1004036
jxl,50,img064,36.2778,0.939455,0.194031,582094,0.86,1.36,0.42,1007580
jxl,70,img064,38.0292,0.949394,0.276592,829777,0.86,1.33,0.41,1014576
jxl,90,img064,44.9572,0.98038,0.594597,1783790,0.86,1.34,0.4,1033640
jxl,30,img065,37.8132,0.952232,0.173282,214651,0.39,0.55,0.16,427008
jxl,50,img065,39.144,0.957525,0.220455,273087,0.4,0.57,0.19,428288
jxl,70,img065,40.6245,0.962101,0.306383,379529,0.43,0.58,0.16,430980
jxl,90,img065,47.4872,0.986377,0.769025,952622,0.46,0.73,0.2,446592
jxl,30,img066,30.2508,0.831164,0.375734,463387,0.42,0.64,0.18,438652
jxl,50,img066,31.6951,0.85178,0.526328,649112,0.43,0.66,0.17,444020
jxl,70,img066,34.0915,0.900561,0.833872,1028401,0.44,0.66,0.19,455804
jxl,90,img066,44.0729,0.988851,1.747032,2154586,0.46,0.67,0.21,474488
jxl,30,img067,36.5789,0.937065,0.192822,533115,0.83,1.26,0.38,934708
jxl,50,img067,37.7172,0.944599,0.260243,719520,0.86,1.33,0.41,939268
jxl,70,img067,39.4295,0.958976,0.394767,1091452,0.85,1.34,0.34,951896
jxl,90,img067,47.5043,0.989761,0.932631,2578537,0.9,1.4,0.41,987696
jxl,30,img068,32.7023,0.942548,0.087785,212371,0.63,1.02,0.38,804088
jxl,50,img068,33.6882,0.949364,0.117022,283100,0.65,1.05,0.32,806064
jxl,70,img068,35.6635,0.961116,0.174888,423090,0.7,1.11,0.36,809476
jxl,90,img068,44.9134,0.990964,0.361616,874825,0.65,1.1,0.34,817688
jxl,30,img069,31.5269,0.94259,0.459582,604126,0.45,0.69,0.18,466448
jxl,50,img069,33.5941,0.956528,0.607332,798346,0.5,0.74,0.21,470532
jxl,70,img069,36.2892,0.969177,0.850655,1118197,0.52,0.73,0.25,477064
jxl,90,img069,45.5841,0.991401,1.595899,2097829,0.6,0.88,0.25,492176
jxl,30,img070,36.695,0.968473,0.23862,862781,1.21,1.84,0.51,1227616
jxl,50,img070,38.3539,0.971519,0.294811,1065953,1.2,1.87,0.5,1232220
jxl,70,img070,40.3616,0.973664,0.406159,1468556,1.22,1.91,0.53,1240008
jxl,90,img070,47.8932,0.990799,0.925601,3346708,1.28,2.04,0.52,1300132
jxl,30,img071,39.673,0.982468,0.085869,114635,0.44,0.67,0.21,451300
jxl,50,img071,40.5323,0.982624,0.108255,144520,0.42,0.64,0.19,452072
jxl,70,img071,42.2903,0.987128,0.150162,200466,0.4,0.62,0.19,453864
jxl,90,img071,51.484,0.996239,0.380104,507439,0.4,0.63,0.19,460508
jxl,30,img072,37.7477,0.933784,0.200403,601209,0.95,1.45,0.42,1009336
jxl,50,img072,39.7816,0.946959,0.274993,824978,1.07,1.62,0.48,1015272
jxl,70,img072,43.2517,0.976754,0.367392,1102177,1.05,1.51,0.45,1020436
jxl,90,img072,50.9416,0.994998,0.563339,1690016,0.99,1.55,0.44,1024484
jxl,30,img073,31.1815,0.734249,0.197021,539723,0.98,1.41,0.47,939148
jxl,50,img073,31.9876,0.777221,0.320567,878165,0.97,1.44,0.42,952148
jxl,70,img073,34.016,0.867462,0.58451,1601216,1.27,1.81,0.5,978904
jxl,90,img073,43.0446,0.983149,1.452,3977633,1.37,2.0,0.55,1028676
jxl,30,img074,36.3815,0.894927,0.103443,96048,0.36,0.48,0.15,320260
jxl,50,img074,36.8189,0.899052,0.133967,124390,0.33,0.49,0.15,320640
jxl,70,img074,38.0162,0.912177,0.218424,202809,0.34,0.46,0.15,323208
jxl,90,img074,45.6653,0.979122,0.799872,742691,0.38,0.55,0.15,341384
jxl,30,img075,40.8551,0.979997,0.102061,189841,0.58,0.86,0.31,622300
jxl,50,img075,42.3486,0.982713,0.127529,237214,0.89,0.94,0.28,623140
jxl,70,img075,43.8845,0.984131,0.173067,321917,0.77,0.91,0.29,625184
jxl,90,img075,49.7821,0.991823,0.40425,751936,0.98,1.0,0.32,636080
jxl,30,img076,27.4411,0.587464,0.320268,367835,0.51,0.61,0.24,410956
jxl,50,img076,28.7265,0.700846,0.493375,566653,0.47,0.68,0.21,418648
jxl,70,img076,30.9513,0.840674,0.815525,936649,0.73,0.83,0.22,429908
jxl,90,img076,41.1465,0.985163,1.881231,2160637,0.78,0.88,0.24,454472
jxl,30,img077,32.947,0.887399,0.174556,776447,2.22,3.07,0.95,1504248
jxl,50,img077,34.4533,0.906561,0.240709,1070706,2.81,2.98,0.93,1512376
jxl,70,img077,36.43,0.92499,0.356118,1584059,1.8,2.85,0.77,1523984
jxl,90,img077,42.4256,0.962357,0.750941,3340283,1.78,2.93,0.83,1554288
jxl,30,img078,28.2733,0.85599,0.69582,552548,0.39,0.59,0.16,297764
jxl,50,img078,30.365,0.917142,0.959326,761797,0.4,0.6,0.16,302124
jxl,70,img078,33.1913,0.959683,1.38309,1098306,0.49,0.69,0.15,310528
jxl,90,img078,43.0618,0.995623,2.606339,2069683,0.45,0.72,0.17,325800
jxl,30,img079,25.2966,0.826177,0.754115,567973,0.37,0.57,0.13,286740
jxl,50,img079,27.2277,0.897948,1.047677,789074,0.4,0.62,0.17,291224
jxl,70,img079,30.11,0.950314,1.55666,1172422,0.42,0.65,0.16,300948
jxl,90,img079,40.332,0.995158,2.927116,2204601,0.49,0.78,0.2,316056
jxl,30,img080,28.4241,0.856146,0.692625,527929,0.4,0.59,0.16,287604
jxl,50,img080,30.4809,0.914361,0.956746,729246,0.44,0.62,0.19,292212
jxl,70,img080,33.2666,0.958031,1.397436,1065146,0.4,0.62,0.16,299892
jxl,90,img080,43.1726,0.995397,2.661751,2028825,0.45,0.71,0.18,314868
jxl,30,img081,31.286,0.919691,0.213135,283031,0.49,0.8,0.22,457340
jxl,50,img081,32.9185,0.937791,0.28447,377759,0.53,0.84,0.23,460280
jxl,70,img081,35.2563,0.951648,0.416891,553606,0.53,0.86,0.22,464508
jxl,90,img081,42.9101,0.976523,0.825676,1096448,0.75,0.89,0.24,472952
jxl,30,img082,34.8145,0.89373,0.100384,451172,1.81,2.34,0.79,1501084
jxl,50,img082,35.9464,0.900422,0.139952,629008,1.61,2.45,0.85,1504848
jxl,70,img082,37.4064,0.908403,0.194832,875663,1.76,2.55,0.85,1510340
jxl,90,img082,41.9458,0.951741,0.466549,2096881,1.49,2.5,0.77,1540764
jxl,30,img083,37.882,0.942075,0.090675,1606105,6.78,9.59,3.1,5820104
jxl,50,img083,38.908,0.945812,0.111783,1979984,7.64,10.2,3.09,5825320
jxl,70,img083,40.1084,0.949297,0.144212,2554399,6.51,10.18,3.02,5834044
jxl,90,img083,44.0927,0.97021,0.358751,6354483,6.84,11.11,3.23,5927552
jxl,30,img084,35.7056,0.889616,0.170006,303035,0.78,1.17,0.33,606876
jxl,50,img084,36.8281,0.900787,0.221704,395187,0.81,1.22,0.32,608612
jxl,70,img084,38.1197,0.914428,0.30946,551613,0.83,1.29,0.35,611580
jxl,90,img084,43.1774,0.965911,0.741367,1321487,0.75,1.19,0.3,632960
jxl,30,img085,32.7568,0.889268,0.274994,1247221,1.92,2.87,0.76,1543736
jxl,50,img085,34.2193,0.910879,0.349883,1586875,1.95,3.02,0.78,1550284
jxl,70,img085,36.0708,0.933062,0.483877,2194596,1.97,3.04,0.81,1562640
jxl,90,img085,43.1112,0.980042,1.075722,4878873,2.11,3.35,0.83,1629204
jxl,30,img086,38.1486,0.924416,0.063825,572552,2.74,4.22,1.23,2957116
jxl,50,img086,38.8621,0.928582,0.076558,686766,2.78,4.51,1.31,2957504
jxl,70,img086,39.7616,0.934005,0.110128,987911,2.51,3.7,1.08,2963500
jxl,90,img086,43.745,0.963958,0.323371,2900831,2.57,3.84,1.12,3007692
jxl,30,img087,32.4182,0.917633,0.314171,1460843,1.55,2.17,0.6,1585560
jxl,50,img087,33.9689,0.937,0.399824,1859113,1.56,2.17,0.62,1594084
jxl,70,img087,35.8556,0.95392,0.547205,2544411,1.57,2.22,0.61,1606852
jxl,90,img087,43.2833,0.988963,1.186323,5516201,1.67,2.46,0.63,1683228
jxl,30,img088,39.3796,0.961785,0.114538,611748,1.42,2.13,0.65,1770312
jxl,50,img088,40.967,0.970566,0.146974,784989,1.47,2.23,0.68,1775432
jxl,70,img088,42.0717,0.978249,0.21225,1133634,1.44,2.18,0.64,1783012
jxl,90,img088,46.8886,0.993087,0.490518,2619871,1.48,2.3,0.64,1815840
jxl,30,img089,37.074,0.938473,0.154422,650164,1.34,1.91,0.54,1411808
jxl,50,img089,38.3869,0.950418,0.195124,821530,1.34,1.89,0.55,1414892
jxl,70,img089,39.9203,0.960641,0.268025,1128465,1.34,1.92,0.52,1420700
jxl,90,img089,46.0261,0.987355,0.696824,2933839,1.44,2.11,0.59,1471956
jxl,30,img090,31.9841,0.905632,0.269894,853406,1.04,1.47,0.41,1089596
jxl,50,img090,33.6544,0.931968,0.403111,1274636,1.06,1.51,0.41,1103708
jxl,70,img090,36.3974,0.962096,0.660708,2089160,1.1,1.61,0.42,1131796
jxl,90,img090,46.8905,0.995298,1.578287,4990544,1.17,1.79,0.43,1193716
jxl,30,img091,32.599,0.828293,0.215366,2316657,4.24,6.59,1.7,3628864
jxl,50,img091,33.7081,0.849318,0.276343,2972572,4.24,6.48,1.67,3643388
jxl,70,img091,35.1461,0.876759,0.401702,4321036,4.34,6.79,1.75,3673456
jxl,90,img091,41.8875,0.96529,1.009289,10856745,4.54,7.25,1.86,3847924
jxl,30,img092,33.3328,0.892695,0.160293,109320,0.25,0.37,0.13,239720
jxl,50,img092,34.7074,0.911628,0.227116,154893,0.28,0.4,0.13,241008
jxl,70,img092,36.5314,0.932423,0.335805,229019,0.25,0.38,0.11,243056
jxl,90,img092,43.6082,0.976641,0.753802,514093,0.26,0.41,0.11,248812
jxl,30,img093,33.7785,0.86599,0.180956,342916,0.74,1.11,0.34,647304
jxl,50,img093,34.8771,0.883366,0.241007,456715,0.76,1.15,0.32,649712
jxl,70,img093,36.5264,0.912109,0.358584,679525,0.74,1.15,0.33,655968
jxl,90,img093,43.6346,0.976521,0.927839,1758279,0.78,1.27,0.35,685232
jxl,30,img094,27.1025,0.843181,0.551617,1654852,1.3,1.96,0.56,1062168
jxl,50,img094,28.4424,0.864145,0.749122,2247366,1.37,2.15,0.62,1078132
jxl,70,img094,30.5258,0.893304,1.099822,3299465,1.38,2.21,0.61,1109624
jxl,90,img094,39.8416,0.976579,2.055803,6167408,1.52,2.47,0.57,1153656
jxl,30,img095,36.4536,0.890502,0.084649,1627277,10.82,8.41,2.54,6338732
jxl,50,img095,37.2909,0.901853,0.112053,2154079,6.58,8.16,2.37,6351040
jxl,70,img095,38.481,0.916312,0.169557,3259519,5.55,8.14,2.41,6371924
jxl,90,img095,43.2195,0.962354,0.467328,8983799,5.79,8.56,2.47,6529832
jxl,30,img096,34.1342,0.918283,0.239964,194003,0.3,0.38,0.1,284308
jxl,50,img096,35.577,0.929373,0.316892,256197,0.26,0.37,0.11,286096
jxl,70,img096,37.4255,0.942804,0.449803,363651,0.26,0.39,0.1,288792
jxl,90,img096,44.2978,0.977472,0.969194,783562,0.3,0.42,0.11,297616
jxl,30,img097,28.9067,0.74798,0.37473,1026781,1.01,1.32,0.35,959168
jxl,50,img097,30.4471,0.81577,0.547108,1499106,0.94,1.36,0.37,973276
jxl,70,img097,32.7301,0.890028,0.829243,2272173,0.98,1.44,0.35,996272
jxl,90,img097,41.9958,0.982897,1.770317,4850767,1.04,1.58,0.4,1041888
jxl,30,img098,35.5009,0.859693,0.108149,636042,1.71,2.48,0.72,1959960
jxl,50,img098,36.4435,0.88009,0.142329,837063,1.73,2.47,0.75,1966160
jxl,70,img098,37.7972,0.906834,0.21971,1292153,1.75,2.58,0.7,1978560
jxl,90,img098,43.6397,0.969525,0.636385,3742701,1.81,2.69,0.77,2044304
jxl,30,img099,29.475,0.749382,0.319068,288327,0.32,0.49,0.1,321588
jxl,50,img099,30.8908,0.811722,0.455588,411694,0.32,0.45,0.12,325548
jxl,70,img099,32.9704,0.882989,0.690165,623670,0.33,0.49,0.1,331316
jxl,90,img099,41.8181,0.980289,1.536873,1388801,0.36,0.56,0.12,348340
jxl,30,img100,36.8641,0.82972,0.031535,47303,0.43,0.62,0.19,505652
jxl,50,img100,36.9476,0.830234,0.035964,53946,0.45,0.62,0.19,505480
jxl,70,img100,37.0969,0.834486,0.054249,81374,0.43,0.63,0.18,506544
jxl,90,img100,43.1135,0.960282,0.526157,789236,0.48,0.72,0.2,542240
